WEEK_END_DATE,DOY,YEAR,FMP_AREA,SPECIES_GROUP_CODE,SUM_WEIGHT_POSTED,CUMM_CATCH
1-Jan-11,0,2011,GOA,PCOD,811.0827208,811.0827208
8-Jan-11,7,2011,GOA,PCOD,4443.589982,5254.672703
15-Jan-11,14,2011,GOA,PCOD,4726.988171,9981.660874
22-Jan-11,21,2011,GOA,PCOD,7668.528793,17650.18967
29-Jan-11,28,2011,GOA,PCOD,7407.972781,25058.16245
5-Feb-11,34,2011,GOA,PCOD,3862.09927,28920.26172
12-Feb-11,41,2011,GOA,PCOD,5483.43374,34403.69546
19-Feb-11,48,2011,GOA,PCOD,3285.805942,37689.5014
26-Feb-11,55,2011,GOA,PCOD,1451.12214,39140.62354
5-Mar-11,64,2011,GOA,PCOD,4913.473409,44054.09695
12-Mar-11,71,2011,GOA,PCOD,5877.418886,49931.51583
19-Mar-11,78,2011,GOA,PCOD,2301.176721,52232.69255
26-Mar-11,85,2011,GOA,PCOD,1064.666867,53297.35942
2-Apr-11,91,2011,GOA,PCOD,852.1354938,54149.49492
9-Apr-11,98,2011,GOA,PCOD,509.0112827,54658.5062
16-Apr-11,105,2011,GOA,PCOD,1051.301027,55709.80722
23-Apr-11,112,2011,GOA,PCOD,404.8377328,56114.64496
30-Apr-11,119,2011,GOA,PCOD,227.2411385,56341.8861
7-May-11,126,2011,GOA,PCOD,210.6064418,56552.49254
14-May-11,133,2011,GOA,PCOD,95.76658072,56648.25912
21-May-11,140,2011,GOA,PCOD,170.3981527,56818.65727
28-May-11,147,2011,GOA,PCOD,149.3739136,56968.03118
4-Jun-11,153,2011,GOA,PCOD,77.93433535,57045.96552
11-Jun-11,160,2011,GOA,PCOD,58.60097042,57104.56649
18-Jun-11,167,2011,GOA,PCOD,501.8095938,57606.37608
25-Jun-11,174,2011,GOA,PCOD,233.8446981,57840.22078
2-Jul-11,181,2011,GOA,PCOD,123.391019,57963.6118
9-Jul-11,188,2011,GOA,PCOD,500.0188579,58463.63066
16-Jul-11,195,2011,GOA,PCOD,124.0977682,58587.72843
23-Jul-11,202,2011,GOA,PCOD,106.0112188,58693.73965
30-Jul-11,209,2011,GOA,PCOD,56.76452298,58750.50417
6-Aug-11,215,2011,GOA,PCOD,243.7648497,58994.26902
13-Aug-11,222,2011,GOA,PCOD,278.6523649,59272.92138
20-Aug-11,229,2011,GOA,PCOD,212.2940983,59485.21548
27-Aug-11,236,2011,GOA,PCOD,199.0624674,59684.27795
3-Sep-11,242,2011,GOA,PCOD,1342.672484,61026.95043
10-Sep-11,249,2011,GOA,PCOD,3344.094156,64371.04459
17-Sep-11,256,2011,GOA,PCOD,3210.469272,67581.51386
24-Sep-11,263,2011,GOA,PCOD,3127.728551,70709.24241
1-Oct-11,270,2011,GOA,PCOD,3903.742259,74612.98467
8-Oct-11,277,2011,GOA,PCOD,4220.868696,78833.85337
15-Oct-11,284,2011,GOA,PCOD,903.9453366,79737.7987
22-Oct-11,291,2011,GOA,PCOD,931.2018261,80669.00053
29-Oct-11,298,2011,GOA,PCOD,291.8846481,80960.88518
5-Nov-11,304,2011,GOA,PCOD,120.6000842,81081.48526
12-Nov-11,311,2011,GOA,PCOD,111.5515697,81193.03683
19-Nov-11,318,2011,GOA,PCOD,61.42434045,81254.46117
26-Nov-11,325,2011,GOA,PCOD,275.8232627,81530.28444
3-Dec-11,332,2011,GOA,PCOD,289.269683,81819.55412
10-Dec-11,339,2011,GOA,PCOD,246.6342411,82066.18836
17-Dec-11,346,2011,GOA,PCOD,285.1606109,82351.34897
24-Dec-11,353,2011,GOA,PCOD,216.4443841,82567.79336
31-Dec-11,360,2011,GOA,PCOD,1915.985047,84483.7784
7-Jan-12,6,2012,GOA,PCOD,3196.86568,3196.86568
14-Jan-12,13,2012,GOA,PCOD,2773.087552,5969.953233
21-Jan-12,20,2012,GOA,PCOD,4405.932568,10375.8858
28-Jan-12,27,2012,GOA,PCOD,4327.856415,14703.74222
4-Feb-12,33,2012,GOA,PCOD,3717.269207,18421.01142
11-Feb-12,40,2012,GOA,PCOD,4153.579629,22574.59105
18-Feb-12,47,2012,GOA,PCOD,4253.344623,26827.93567
25-Feb-12,54,2012,GOA,PCOD,5331.72527,32159.66094
3-Mar-12,62,2012,GOA,PCOD,3094.778388,35254.43933
10-Mar-12,69,2012,GOA,PCOD,4292.450129,39546.88946
17-Mar-12,76,2012,GOA,PCOD,6373.305837,45920.1953
24-Mar-12,83,2012,GOA,PCOD,6757.108377,52677.30367
31-Mar-12,90,2012,GOA,PCOD,2812.685895,55489.98957
7-Apr-12,96,2012,GOA,PCOD,1349.681332,56839.6709
14-Apr-12,103,2012,GOA,PCOD,496.1089443,57335.77985
21-Apr-12,110,2012,GOA,PCOD,678.7120777,58014.49192
28-Apr-12,117,2012,GOA,PCOD,688.4528129,58702.94474
5-May-12,124,2012,GOA,PCOD,626.0891823,59329.03392
12-May-12,131,2012,GOA,PCOD,374.4034475,59703.43737
19-May-12,138,2012,GOA,PCOD,317.5419218,60020.97929
26-May-12,145,2012,GOA,PCOD,168.9425,60189.92179
2-Jun-12,151,2012,GOA,PCOD,41.49475981,60231.41655
9-Jun-12,158,2012,GOA,PCOD,101.1049077,60332.52146
16-Jun-12,165,2012,GOA,PCOD,125.042256,60457.56371
23-Jun-12,172,2012,GOA,PCOD,73.87257824,60531.43629
30-Jun-12,179,2012,GOA,PCOD,24.02516194,60555.46145
7-Jul-12,186,2012,GOA,PCOD,552.0385217,61107.49997
14-Jul-12,193,2012,GOA,PCOD,148.5547083,61256.05468
21-Jul-12,200,2012,GOA,PCOD,162.5774876,61418.63217
28-Jul-12,207,2012,GOA,PCOD,162.7416843,61581.37385
4-Aug-12,213,2012,GOA,PCOD,85.80171429,61667.17557
11-Aug-12,220,2012,GOA,PCOD,89.40149806,61756.57707
18-Aug-12,227,2012,GOA,PCOD,47.72167101,61804.29874
25-Aug-12,234,2012,GOA,PCOD,80.87713003,61885.17587
1-Sep-12,240,2012,GOA,PCOD,773.6200872,62658.79595
8-Sep-12,247,2012,GOA,PCOD,1432.113772,64090.90973
15-Sep-12,254,2012,GOA,PCOD,1335.480537,65426.39026
22-Sep-12,261,2012,GOA,PCOD,1138.287988,66564.67825
29-Sep-12,268,2012,GOA,PCOD,1693.878977,68258.55723
6-Oct-12,275,2012,GOA,PCOD,1386.645701,69645.20293
13-Oct-12,282,2012,GOA,PCOD,1472.911294,71118.11422
20-Oct-12,289,2012,GOA,PCOD,1332.583238,72450.69746
27-Oct-12,296,2012,GOA,PCOD,671.5844142,73122.28188
3-Nov-12,302,2012,GOA,PCOD,511.7332364,73634.01511
10-Nov-12,309,2012,GOA,PCOD,642.9015586,74276.91667
17-Nov-12,316,2012,GOA,PCOD,705.0980608,74982.01473
24-Nov-12,323,2012,GOA,PCOD,258.9705326,75240.98526
1-Dec-12,330,2012,GOA,PCOD,500.2554144,75741.24068
8-Dec-12,337,2012,GOA,PCOD,462.0148741,76203.25555
15-Dec-12,344,2012,GOA,PCOD,481.7714613,76685.02701
22-Dec-12,351,2012,GOA,PCOD,160.9385083,76845.96552
29-Dec-12,358,2012,GOA,PCOD,359.5559656,77205.52149
31-Dec-12,360,2012,GOA,PCOD,5.466250908,77210.98774
5-Jan-13,4,2013,GOA,PCOD,918.2647848,918.2647848
12-Jan-13,11,2013,GOA,PCOD,2160.302963,3078.567748
19-Jan-13,18,2013,GOA,PCOD,2352.301618,5430.869366
26-Jan-13,25,2013,GOA,PCOD,4853.862836,10284.7322
2-Feb-13,31,2013,GOA,PCOD,3113.847074,13398.57928
9-Feb-13,38,2013,GOA,PCOD,3625.70008,17024.27936
16-Feb-13,45,2013,GOA,PCOD,1791.482131,18815.76149
23-Feb-13,52,2013,GOA,PCOD,1536.423346,20352.18483
2-Mar-13,61,2013,GOA,PCOD,3016.901371,23369.0862
9-Mar-13,68,2013,GOA,PCOD,2656.611901,26025.6981
16-Mar-13,75,2013,GOA,PCOD,7653.59827,33679.29637
23-Mar-13,82,2013,GOA,PCOD,10199.33716,43878.63354
30-Mar-13,89,2013,GOA,PCOD,2320.926934,46199.56047
6-Apr-13,95,2013,GOA,PCOD,750.3373374,46949.89781
13-Apr-13,102,2013,GOA,PCOD,555.2438215,47505.14163
20-Apr-13,109,2013,GOA,PCOD,767.410495,48272.55213
27-Apr-13,116,2013,GOA,PCOD,312.6141287,48585.16625
4-May-13,123,2013,GOA,PCOD,477.4790387,49062.64529
11-May-13,130,2013,GOA,PCOD,255.9693564,49318.61465
18-May-13,137,2013,GOA,PCOD,151.2916325,49469.90628
25-May-13,144,2013,GOA,PCOD,435.7560562,49905.66234
1-Jun-13,150,2013,GOA,PCOD,311.0615249,50216.72386
8-Jun-13,157,2013,GOA,PCOD,115.9865787,50332.71044
15-Jun-13,164,2013,GOA,PCOD,156.1386791,50488.84912
22-Jun-13,171,2013,GOA,PCOD,236.1028042,50724.95192
29-Jun-13,178,2013,GOA,PCOD,323.2334745,51048.1854
6-Jul-13,185,2013,GOA,PCOD,314.556041,51362.74144
13-Jul-13,192,2013,GOA,PCOD,381.0830343,51743.82447
20-Jul-13,199,2013,GOA,PCOD,329.818149,52073.64262
27-Jul-13,206,2013,GOA,PCOD,472.9676374,52546.61026
3-Aug-13,212,2013,GOA,PCOD,342.3881667,52888.99843
10-Aug-13,219,2013,GOA,PCOD,355.0899998,53244.08843
17-Aug-13,226,2013,GOA,PCOD,195.2391534,53439.32758
24-Aug-13,233,2013,GOA,PCOD,163.1925686,53602.52015
31-Aug-13,240,2013,GOA,PCOD,92.06534436,53694.58549
7-Sep-13,246,2013,GOA,PCOD,2104.569468,55799.15496
14-Sep-13,253,2013,GOA,PCOD,1401.514318,57200.66928
21-Sep-13,260,2013,GOA,PCOD,1027.804247,58228.47353
28-Sep-13,267,2013,GOA,PCOD,673.9324614,58902.40599
5-Oct-13,274,2013,GOA,PCOD,593.2301023,59495.63609
12-Oct-13,281,2013,GOA,PCOD,526.0405372,60021.67663
19-Oct-13,288,2013,GOA,PCOD,669.33052,60691.00715
26-Oct-13,295,2013,GOA,PCOD,783.3928939,61474.40004
2-Nov-13,301,2013,GOA,PCOD,556.0446275,62030.44467
9-Nov-13,308,2013,GOA,PCOD,824.5480839,62854.99275
16-Nov-13,315,2013,GOA,PCOD,861.481297,63716.47405
23-Nov-13,322,2013,GOA,PCOD,956.5242694,64672.99832
30-Nov-13,329,2013,GOA,PCOD,687.5648515,65360.56317
7-Dec-13,336,2013,GOA,PCOD,622.9046215,65983.46779
14-Dec-13,343,2013,GOA,PCOD,389.7461625,66373.21396
21-Dec-13,350,2013,GOA,PCOD,344.5098534,66717.72381
28-Dec-13,357,2013,GOA,PCOD,491.1571895,67208.881
31-Dec-13,360,2013,GOA,PCOD,189.5082946,67398.38929
4-Jan-14,3,2014,GOA,PCOD,646.4304046,646.4304046
11-Jan-14,10,2014,GOA,PCOD,2700.26081,3346.691214
18-Jan-14,17,2014,GOA,PCOD,2486.004543,5832.695757
25-Jan-14,24,2014,GOA,PCOD,2756.858386,8589.554143
1-Feb-14,30,2014,GOA,PCOD,3691.090267,12280.64441
8-Feb-14,37,2014,GOA,PCOD,3634.720944,15915.36535
15-Feb-14,44,2014,GOA,PCOD,3511.90047,19427.26582
22-Feb-14,51,2014,GOA,PCOD,4416.289675,23843.5555
1-Mar-14,60,2014,GOA,PCOD,3889.93349,27733.48899
8-Mar-14,67,2014,GOA,PCOD,6688.156388,34421.64538
15-Mar-14,74,2014,GOA,PCOD,6135.699066,40557.34444
22-Mar-14,81,2014,GOA,PCOD,6244.741465,46802.08591
29-Mar-14,88,2014,GOA,PCOD,4313.797025,51115.88293
5-Apr-14,94,2014,GOA,PCOD,2949.372496,54065.25543
12-Apr-14,101,2014,GOA,PCOD,461.2256587,54526.48109
19-Apr-14,108,2014,GOA,PCOD,524.0106694,55050.49176
26-Apr-14,115,2014,GOA,PCOD,512.0594847,55562.55124
3-May-14,122,2014,GOA,PCOD,1074.108256,56636.6595
10-May-14,129,2014,GOA,PCOD,976.3429337,57613.00243
17-May-14,136,2014,GOA,PCOD,655.4184746,58268.4209
24-May-14,143,2014,GOA,PCOD,264.0056447,58532.42655
31-May-14,150,2014,GOA,PCOD,177.82817,58710.25472
7-Jun-14,156,2014,GOA,PCOD,393.9066062,59104.16133
14-Jun-14,163,2014,GOA,PCOD,221.532953,59325.69428
21-Jun-14,170,2014,GOA,PCOD,401.0232881,59726.71757
28-Jun-14,177,2014,GOA,PCOD,291.2860489,60018.00362
5-Jul-14,184,2014,GOA,PCOD,325.0857128,60343.08933
12-Jul-14,191,2014,GOA,PCOD,253.1804079,60596.26974
19-Jul-14,198,2014,GOA,PCOD,338.6173596,60934.8871
26-Jul-14,205,2014,GOA,PCOD,558.4975776,61493.38467
2-Aug-14,211,2014,GOA,PCOD,554.6585901,62048.04326
9-Aug-14,218,2014,GOA,PCOD,642.4816003,62690.52486
16-Aug-14,225,2014,GOA,PCOD,478.6684213,63169.19329
23-Aug-14,232,2014,GOA,PCOD,503.4878883,63672.68117
30-Aug-14,239,2014,GOA,PCOD,611.6398727,64284.32105
6-Sep-14,245,2014,GOA,PCOD,2247.948774,66532.26982
13-Sep-14,252,2014,GOA,PCOD,1499.913613,68032.18343
20-Sep-14,259,2014,GOA,PCOD,2501.453343,70533.63678
27-Sep-14,266,2014,GOA,PCOD,2320.737192,72854.37397
4-Oct-14,273,2014,GOA,PCOD,1662.878416,74517.25238
11-Oct-14,280,2014,GOA,PCOD,1504.414597,76021.66698
18-Oct-14,287,2014,GOA,PCOD,1097.252907,77118.91989
25-Oct-14,294,2014,GOA,PCOD,1204.372271,78323.29216
1-Nov-14,300,2014,GOA,PCOD,1124.867703,79448.15986
8-Nov-14,307,2014,GOA,PCOD,1086.653159,80534.81302
15-Nov-14,314,2014,GOA,PCOD,435.2319015,80970.04492
22-Nov-14,321,2014,GOA,PCOD,341.1668343,81311.21176
29-Nov-14,328,2014,GOA,PCOD,604.2686314,81915.48039
6-Dec-14,335,2014,GOA,PCOD,602.8876477,82518.36803
13-Dec-14,342,2014,GOA,PCOD,712.3465769,83230.71461
20-Dec-14,349,2014,GOA,PCOD,382.9083116,83613.62292
27-Dec-14,356,2014,GOA,PCOD,74.9963615,83688.61928
31-Dec-14,360,2014,GOA,PCOD,131.5958983,83820.21518
3-Jan-15,2,2015,GOA,PCOD,958.5311594,958.5311594
10-Jan-15,9,2015,GOA,PCOD,2653.288214,3611.819373
17-Jan-15,16,2015,GOA,PCOD,3046.2095,6658.028873
24-Jan-15,23,2015,GOA,PCOD,2969.164847,9627.19372
31-Jan-15,30,2015,GOA,PCOD,2917.843545,12545.03727
7-Feb-15,36,2015,GOA,PCOD,4410.976403,16956.01367
14-Feb-15,43,2015,GOA,PCOD,4986.599375,21942.61304
21-Feb-15,50,2015,GOA,PCOD,2308.925141,24251.53818
28-Feb-15,57,2015,GOA,PCOD,4590.476475,28842.01466
7-Mar-15,66,2015,GOA,PCOD,7613.503583,36455.51824
14-Mar-15,73,2015,GOA,PCOD,5858.019648,42313.53789
21-Mar-15,80,2015,GOA,PCOD,7654.060423,49967.59831
28-Mar-15,87,2015,GOA,PCOD,5032.189782,54999.7881
4-Apr-15,93,2015,GOA,PCOD,2528.512451,57528.30055
11-Apr-15,100,2015,GOA,PCOD,580.2542051,58108.55475
18-Apr-15,107,2015,GOA,PCOD,791.4421874,58899.99694
25-Apr-15,114,2015,GOA,PCOD,420.7132282,59320.71017
2-May-15,121,2015,GOA,PCOD,787.5552352,60108.2654
9-May-15,128,2015,GOA,PCOD,541.3100569,60649.57546
16-May-15,135,2015,GOA,PCOD,328.9736139,60978.54907
23-May-15,142,2015,GOA,PCOD,190.4230483,61168.97212
30-May-15,149,2015,GOA,PCOD,220.6622524,61389.63437
6-Jun-15,155,2015,GOA,PCOD,104.4526521,61494.08703
13-Jun-15,162,2015,GOA,PCOD,171.0522077,61665.13923
20-Jun-15,169,2015,GOA,PCOD,235.5174155,61900.65665
27-Jun-15,176,2015,GOA,PCOD,163.7133478,62064.37
4-Jul-15,183,2015,GOA,PCOD,90.08378791,62154.45378
11-Jul-15,190,2015,GOA,PCOD,123.4030833,62277.85687
18-Jul-15,197,2015,GOA,PCOD,110.3664763,62388.22334
25-Jul-15,204,2015,GOA,PCOD,149.6593757,62537.88272
1-Aug-15,210,2015,GOA,PCOD,138.0701355,62675.95285
8-Aug-15,217,2015,GOA,PCOD,122.7645286,62798.71738
15-Aug-15,224,2015,GOA,PCOD,143.8609851,62942.57837
22-Aug-15,231,2015,GOA,PCOD,124.2371168,63066.81549
29-Aug-15,238,2015,GOA,PCOD,234.0817582,63300.89724
5-Sep-15,244,2015,GOA,PCOD,1739.351042,65040.24829
12-Sep-15,251,2015,GOA,PCOD,1163.830493,66204.07878
19-Sep-15,258,2015,GOA,PCOD,1110.834208,67314.91299
26-Sep-15,265,2015,GOA,PCOD,1039.252677,68354.16566
3-Oct-15,272,2015,GOA,PCOD,1036.809493,69390.97516
10-Oct-15,279,2015,GOA,PCOD,962.9371036,70353.91226
17-Oct-15,286,2015,GOA,PCOD,969.4200609,71323.33232
24-Oct-15,293,2015,GOA,PCOD,1009.45498,72332.7873
31-Oct-15,300,2015,GOA,PCOD,979.7696116,73312.55691
7-Nov-15,306,2015,GOA,PCOD,927.5760937,74240.13301
14-Nov-15,313,2015,GOA,PCOD,738.689626,74978.82263
21-Nov-15,320,2015,GOA,PCOD,418.2841954,75397.10683
28-Nov-15,327,2015,GOA,PCOD,513.7512588,75910.85809
5-Dec-15,334,2015,GOA,PCOD,759.8383152,76670.6964
12-Dec-15,341,2015,GOA,PCOD,580.8950343,77251.59144
19-Dec-15,348,2015,GOA,PCOD,316.3750783,77567.96651
26-Dec-15,355,2015,GOA,PCOD,123.9104619,77691.87698
31-Dec-15,360,2015,GOA,PCOD,93.66392177,77785.5409
2-Jan-16,1,2016,GOA,PCOD,185.0134841,185.0134841
9-Jan-16,8,2016,GOA,PCOD,1514.720229,1699.733713
16-Jan-16,15,2016,GOA,PCOD,2350.295425,4050.029138
23-Jan-16,22,2016,GOA,PCOD,3115.409545,7165.438683
30-Jan-16,29,2016,GOA,PCOD,2402.485238,9567.923921
6-Feb-16,35,2016,GOA,PCOD,1711.713017,11279.63694
13-Feb-16,42,2016,GOA,PCOD,4647.30138,15926.93832
20-Feb-16,49,2016,GOA,PCOD,5297.127312,21224.06563
27-Feb-16,56,2016,GOA,PCOD,2895.293694,24119.35932
5-Mar-16,64,2016,GOA,PCOD,3785.873596,27905.23292
12-Mar-16,71,2016,GOA,PCOD,5183.922339,33089.15526
19-Mar-16,78,2016,GOA,PCOD,6215.855531,39305.01079
