WEEK_END_DATE,DOY,YEAR,FMP_AREA,SPECIES_GROUP_CODE,SUM_WEIGHT_POSTED,CUMM_CATCH
26-Mar-16,85,2016,GOA,PCOD,4939.499393,44244.51018
2-Apr-16,91,2016,GOA,PCOD,3950.168551,48194.67873
9-Apr-16,98,2016,GOA,PCOD,2290.460751,50485.13948
16-Apr-16,105,2016,GOA,PCOD,1450.758162,51935.89765
23-Apr-16,112,2016,GOA,PCOD,566.6348531,52502.5325
30-Apr-16,119,2016,GOA,PCOD,256.3532636,52758.88576
7-May-16,126,2016,GOA,PCOD,343.7902869,53102.67605
14-May-16,133,2016,GOA,PCOD,240.0110286,53342.68708
21-May-16,140,2016,GOA,PCOD,275.9425489,53618.62963
28-May-16,147,2016,GOA,PCOD,72.68496315,53691.31459
4-Jun-16,153,2016,GOA,PCOD,39.32762168,53730.64221
11-Jun-16,160,2016,GOA,PCOD,60.47102506,53791.11324
18-Jun-16,167,2016,GOA,PCOD,45.69009829,53836.80334
25-Jun-16,174,2016,GOA,PCOD,24.35803046,53861.16137
2-Jul-16,181,2016,GOA,PCOD,42.27480471,53903.43617
9-Jul-16,188,2016,GOA,PCOD,91.714249,53995.15042
16-Jul-16,195,2016,GOA,PCOD,51.46423598,54046.61466
23-Jul-16,202,2016,GOA,PCOD,55.43218808,54102.04684
30-Jul-16,209,2016,GOA,PCOD,110.3179502,54212.36479
6-Aug-16,215,2016,GOA,PCOD,88.29100659,54300.6558
13-Aug-16,222,2016,GOA,PCOD,97.85328062,54398.50908
20-Aug-16,229,2016,GOA,PCOD,109.4202817,54507.92936
27-Aug-16,236,2016,GOA,PCOD,71.92504488,54579.85441
3-Sep-16,242,2016,GOA,PCOD,348.1077675,54927.96218
10-Sep-16,249,2016,GOA,PCOD,372.7940677,55300.75624
17-Sep-16,256,2016,GOA,PCOD,617.2313909,55917.98763
24-Sep-16,263,2016,GOA,PCOD,814.8672886,56732.85492
1-Oct-16,270,2016,GOA,PCOD,472.1992341,57205.05416
8-Oct-16,277,2016,GOA,PCOD,675.1592082,57880.21336
15-Oct-16,284,2016,GOA,PCOD,675.9376205,58556.15099
22-Oct-16,291,2016,GOA,PCOD,494.2432165,59050.3942
29-Oct-16,298,2016,GOA,PCOD,377.9932409,59428.38744
5-Nov-16,304,2016,GOA,PCOD,627.8491556,60056.2366
12-Nov-16,311,2016,GOA,PCOD,493.4435485,60549.68015
19-Nov-16,318,2016,GOA,PCOD,537.4781381,61087.15828
26-Nov-16,325,2016,GOA,PCOD,366.027251,61453.18554
3-Dec-16,332,2016,GOA,PCOD,367.3413008,61820.52684
10-Dec-16,339,2016,GOA,PCOD,417.3426492,62237.86949
17-Dec-16,346,2016,GOA,PCOD,369.319665,62607.18915
24-Dec-16,353,2016,GOA,PCOD,198.2202309,62805.40938
31-Dec-16,360,2016,GOA,PCOD,158.0775612,62963.48694
7-Jan-17,6,2017,GOA,PCOD,1517.470872,1517.470872
14-Jan-17,13,2017,GOA,PCOD,1366.28832,2883.759191
21-Jan-17,20,2017,GOA,PCOD,1023.899712,3907.658904
28-Jan-17,27,2017,GOA,PCOD,1274.825438,5182.484342
4-Feb-17,33,2017,GOA,PCOD,2624.236878,7806.72122
11-Feb-17,40,2017,GOA,PCOD,3952.832178,11759.5534
18-Feb-17,47,2017,GOA,PCOD,3876.706807,15636.2602
25-Feb-17,54,2017,GOA,PCOD,1392.442853,17028.70306
4-Mar-17,63,2017,GOA,PCOD,3180.221611,20208.92467
11-Mar-17,70,2017,GOA,PCOD,5866.244302,26075.16897
18-Mar-17,77,2017,GOA,PCOD,4209.89953,30285.0685
25-Mar-17,84,2017,GOA,PCOD,4790.341955,35075.41046
1-Apr-17,90,2017,GOA,PCOD,2187.414253,37262.82471
8-Apr-17,97,2017,GOA,PCOD,1446.390536,38709.21524
15-Apr-17,104,2017,GOA,PCOD,680.2501129,39389.46536
22-Apr-17,111,2017,GOA,PCOD,1278.851676,40668.31703
29-Apr-17,118,2017,GOA,PCOD,534.2294377,41202.54647
6-May-17,125,2017,GOA,PCOD,152.098975,41354.64544
13-May-17,132,2017,GOA,PCOD,191.8178142,41546.46326
20-May-17,139,2017,GOA,PCOD,132.5998472,41679.06311
27-May-17,146,2017,GOA,PCOD,94.82323864,41773.88634
3-Jun-17,152,2017,GOA,PCOD,264.4583416,42038.34469
10-Jun-17,159,2017,GOA,PCOD,488.900162,42527.24485
17-Jun-17,166,2017,GOA,PCOD,55.83389902,42583.07875
24-Jun-17,173,2017,GOA,PCOD,94.29147657,42677.37022
1-Jul-17,180,2017,GOA,PCOD,44.75075944,42722.12098
8-Jul-17,187,2017,GOA,PCOD,50.81871928,42772.9397
15-Jul-17,194,2017,GOA,PCOD,39.05772542,42811.99743
22-Jul-17,201,2017,GOA,PCOD,25.3642548,42837.36168
29-Jul-17,208,2017,GOA,PCOD,48.26593626,42885.62762
5-Aug-17,214,2017,GOA,PCOD,47.06728512,42932.6949
12-Aug-17,221,2017,GOA,PCOD,61.13473564,42993.82964
19-Aug-17,228,2017,GOA,PCOD,61.44073427,43055.27037
26-Aug-17,235,2017,GOA,PCOD,52.25338294,43107.52376
2-Sep-17,241,2017,GOA,PCOD,94.1958025,43201.71956
9-Sep-17,248,2017,GOA,PCOD,691.8157843,43893.53534
16-Sep-17,255,2017,GOA,PCOD,425.9545299,44319.48987
23-Sep-17,262,2017,GOA,PCOD,495.8764458,44815.36632
30-Sep-17,269,2017,GOA,PCOD,193.6392432,45009.00556
7-Oct-17,276,2017,GOA,PCOD,172.6950035,45181.70057
14-Oct-17,283,2017,GOA,PCOD,302.0914754,45483.79204
21-Oct-17,290,2017,GOA,PCOD,287.404741,45771.19678
28-Oct-17,297,2017,GOA,PCOD,246.5678461,46017.76463
4-Nov-17,303,2017,GOA,PCOD,371.8935939,46389.65822
11-Nov-17,310,2017,GOA,PCOD,233.9483663,46623.60659
18-Nov-17,317,2017,GOA,PCOD,247.7566017,46871.36319
25-Nov-17,324,2017,GOA,PCOD,210.5615283,47081.92472
2-Dec-17,331,2017,GOA,PCOD,265.3049721,47347.22969
9-Dec-17,338,2017,GOA,PCOD,165.961066,47513.19076
16-Dec-17,345,2017,GOA,PCOD,250.509137,47763.69989
23-Dec-17,352,2017,GOA,PCOD,221.6572591,47985.35715
30-Dec-17,359,2017,GOA,PCOD,264.8790615,48250.23621
31-Dec-17,360,2017,GOA,PCOD,15.63366274,48265.86988
6-Jan-18,5,2018,GOA,PCOD,232.2314699,232.2314699
13-Jan-18,12,2018,GOA,PCOD,274.7527165,506.9841864
20-Jan-18,19,2018,GOA,PCOD,491.48526,998.4694464
27-Jan-18,26,2018,GOA,PCOD,538.2264578,1536.695904
3-Feb-18,32,2018,GOA,PCOD,962.1923529,2498.888257
10-Feb-18,39,2018,GOA,PCOD,753.9766377,3252.864895
17-Feb-18,46,2018,GOA,PCOD,769.2402026,4022.105097
24-Feb-18,53,2018,GOA,PCOD,633.7602001,4655.865297
3-Mar-18,62,2018,GOA,PCOD,905.7071367,5561.572434
10-Mar-18,69,2018,GOA,PCOD,905.0714782,6466.643912
17-Mar-18,76,2018,GOA,PCOD,2591.667421,9058.311334
24-Mar-18,83,2018,GOA,PCOD,211.8358733,9270.147207
31-Mar-18,90,2018,GOA,PCOD,86.48602805,9356.633235
7-Apr-18,96,2018,GOA,PCOD,133.1879225,9489.821157
14-Apr-18,103,2018,GOA,PCOD,120.5798101,9610.400968
21-Apr-18,110,2018,GOA,PCOD,92.67083012,9703.071798
28-Apr-18,117,2018,GOA,PCOD,24.42747455,9727.499272
5-May-18,124,2018,GOA,PCOD,53.3471682,9780.846441
12-May-18,131,2018,GOA,PCOD,65.46609733,9846.312538
19-May-18,138,2018,GOA,PCOD,62.44855012,9908.761088
26-May-18,145,2018,GOA,PCOD,37.03152213,9945.79261
2-Jun-18,151,2018,GOA,PCOD,40.45540591,9986.248016
9-Jun-18,158,2018,GOA,PCOD,50.64357974,10036.8916
16-Jun-18,165,2018,GOA,PCOD,46.12124703,10083.01284
23-Jun-18,172,2018,GOA,PCOD,49.37323215,10132.38607
30-Jun-18,179,2018,GOA,PCOD,53.43787664,10185.82395
7-Jul-18,186,2018,GOA,PCOD,95.06819379,10280.89215
14-Jul-18,193,2018,GOA,PCOD,47.92798145,10328.82013
21-Jul-18,200,2018,GOA,PCOD,56.55914168,10385.37927
28-Jul-18,207,2018,GOA,PCOD,56.71641343,10442.09568
4-Aug-18,213,2018,GOA,PCOD,66.8889368,10508.98462
11-Aug-18,220,2018,GOA,PCOD,33.79710383,10542.78172
18-Aug-18,227,2018,GOA,PCOD,50.58878846,10593.37051
25-Aug-18,234,2018,GOA,PCOD,39.89810022,10633.26861
1-Sep-18,240,2018,GOA,PCOD,65.91283525,10699.18145
8-Sep-18,247,2018,GOA,PCOD,391.8876952,11091.06914
15-Sep-18,254,2018,GOA,PCOD,419.1341347,11510.20328
22-Sep-18,261,2018,GOA,PCOD,416.2042569,11926.40753
29-Sep-18,268,2018,GOA,PCOD,250.6593636,12177.0669
6-Oct-18,275,2018,GOA,PCOD,327.8547196,12504.92162
13-Oct-18,282,2018,GOA,PCOD,443.5222415,12948.44386
20-Oct-18,289,2018,GOA,PCOD,162.5645348,13111.00839
27-Oct-18,296,2018,GOA,PCOD,286.909422,13397.91781
3-Nov-18,302,2018,GOA,PCOD,134.7232133,13532.64103
10-Nov-18,309,2018,GOA,PCOD,206.1690217,13738.81005
17-Nov-18,316,2018,GOA,PCOD,338.3851114,14077.19516
24-Nov-18,323,2018,GOA,PCOD,207.8082275,14285.00339
1-Dec-18,330,2018,GOA,PCOD,254.8121812,14539.81557
8-Dec-18,337,2018,GOA,PCOD,176.5722852,14716.38786
15-Dec-18,344,2018,GOA,PCOD,52.25554541,14768.6434
22-Dec-18,351,2018,GOA,PCOD,31.23014979,14799.87355
29-Dec-18,358,2018,GOA,PCOD,5.168175922,14805.04173
5-Jan-19,4,2019,GOA,PCOD,249.0607774,249.0607774
12-Jan-19,11,2019,GOA,PCOD,354.8903488,603.9511262
19-Jan-19,18,2019,GOA,PCOD,808.9646187,1412.915745
26-Jan-19,25,2019,GOA,PCOD,790.7790915,2203.694836
2-Feb-19,31,2019,GOA,PCOD,912.6064977,3116.301334
9-Feb-19,38,2019,GOA,PCOD,1144.35241,4260.653744
16-Feb-19,45,2019,GOA,PCOD,470.5976239,4731.251368
23-Feb-19,52,2019,GOA,PCOD,387.1819953,5118.433364
2-Mar-19,61,2019,GOA,PCOD,685.3452434,5803.778607
9-Mar-19,68,2019,GOA,PCOD,1568.990327,7372.768934
16-Mar-19,75,2019,GOA,PCOD,1768.399243,9141.168177
23-Mar-19,82,2019,GOA,PCOD,134.5196109,9275.687788
30-Mar-19,89,2019,GOA,PCOD,194.4169609,9470.104748
6-Apr-19,95,2019,GOA,PCOD,243.4805485,9713.585297
13-Apr-19,102,2019,GOA,PCOD,175.9581296,9889.543427
20-Apr-19,109,2019,GOA,PCOD,179.9317637,10069.47519
27-Apr-19,116,2019,GOA,PCOD,118.9196602,10188.39485
4-May-19,123,2019,GOA,PCOD,80.35481339,10268.74966
11-May-19,130,2019,GOA,PCOD,50.90497842,10319.65464
18-May-19,137,2019,GOA,PCOD,46.97792359,10366.63257
25-May-19,144,2019,GOA,PCOD,32.41827608,10399.05084
1-Jun-19,150,2019,GOA,PCOD,78.48626777,10477.53711
8-Jun-19,157,2019,GOA,PCOD,117.1315767,10594.66869
15-Jun-19,164,2019,GOA,PCOD,60.4672645,10655.13595
22-Jun-19,171,2019,GOA,PCOD,60.78508085,10715.92103
29-Jun-19,178,2019,GOA,PCOD,24.64172911,10740.56276
6-Jul-19,185,2019,GOA,PCOD,7.32080251,10747.88356
13-Jul-19,192,2019,GOA,PCOD,34.93338388,10782.81695
20-Jul-19,199,2019,GOA,PCOD,22.11880211,10804.93575
27-Jul-19,206,2019,GOA,PCOD,42.88645188,10847.8222
3-Aug-19,212,2019,GOA,PCOD,23.90143289,10871.72363
10-Aug-19,219,2019,GOA,PCOD,54.31021903,10926.03385
17-Aug-19,226,2019,GOA,PCOD,113.5925045,11039.62636
24-Aug-19,233,2019,GOA,PCOD,65.51455982,11105.14092
31-Aug-19,240,2019,GOA,PCOD,77.57434834,11182.71527
7-Sep-19,246,2019,GOA,PCOD,242.1450366,11424.8603
14-Sep-19,253,2019,GOA,PCOD,604.2652368,12029.12554
21-Sep-19,260,2019,GOA,PCOD,823.3541007,12852.47964
28-Sep-19,267,2019,GOA,PCOD,669.9045559,13522.3842
5-Oct-19,274,2019,GOA,PCOD,659.6584378,14182.04263
12-Oct-19,281,2019,GOA,PCOD,473.1453778,14655.18801
19-Oct-19,288,2019,GOA,PCOD,200.3710382,14855.55905
26-Oct-19,295,2019,GOA,PCOD,58.97786649,14914.53692
2-Nov-19,301,2019,GOA,PCOD,78.38917852,14992.92609
9-Nov-19,308,2019,GOA,PCOD,177.6286778,15170.55477
16-Nov-19,315,2019,GOA,PCOD,57.20751268,15227.76229
23-Nov-19,322,2019,GOA,PCOD,46.83072331,15274.59301
30-Nov-19,329,2019,GOA,PCOD,39.4521614,15314.04517
7-Dec-19,336,2019,GOA,PCOD,34.79789633,15348.84307
14-Dec-19,343,2019,GOA,PCOD,58.66326143,15407.50633
21-Dec-19,350,2019,GOA,PCOD,0.746791136,15408.25312
25-Jan-20,24,2020,GOA,PCOD,52.83254732,52.83254732
1-Feb-20,30,2020,GOA,PCOD,47.19785597,100.0304033
8-Feb-20,37,2020,GOA,PCOD,41.04317716,141.0735804
15-Feb-20,44,2020,GOA,PCOD,88.12850699,229.2020874
22-Feb-20,51,2020,GOA,PCOD,90.9134829,320.1155703
29-Feb-20,58,2020,GOA,PCOD,206.7671286,526.8826989
7-Mar-20,66,2020,GOA,PCOD,720.6360727,1247.518772
14-Mar-20,73,2020,GOA,PCOD,628.5875239,1876.106295
21-Mar-20,80,2020,GOA,PCOD,304.9843135,2181.090609
28-Mar-20,87,2020,GOA,PCOD,103.0618073,2284.152416
4-Apr-20,93,2020,GOA,PCOD,194.2124004,2478.364817
11-Apr-20,100,2020,GOA,PCOD,132.3562006,2610.721017
18-Apr-20,107,2020,GOA,PCOD,211.8586407,2822.579658
25-Apr-20,114,2020,GOA,PCOD,167.9599848,2990.539643
2-May-20,121,2020,GOA,PCOD,169.3820288,3159.921671
9-May-20,128,2020,GOA,PCOD,94.63693261,3254.558604
16-May-20,135,2020,GOA,PCOD,214.3046639,3468.863268
23-May-20,142,2020,GOA,PCOD,88.12958207,3556.99285
30-May-20,149,2020,GOA,PCOD,108.9072271,3665.900077
6-Jun-20,155,2020,GOA,PCOD,173.9744461,3839.874523
13-Jun-20,162,2020,GOA,PCOD,164.7326382,4004.607161
20-Jun-20,169,2020,GOA,PCOD,169.02057,4173.627731
27-Jun-20,176,2020,GOA,PCOD,132.0471805,4305.674912
4-Jul-20,183,2020,GOA,PCOD,67.71704698,4373.391959
11-Jul-20,190,2020,GOA,PCOD,54.14742887,4427.539388
18-Jul-20,197,2020,GOA,PCOD,22.34693402,4449.886322
25-Jul-20,204,2020,GOA,PCOD,14.47180075,4464.358123
1-Aug-20,210,2020,GOA,PCOD,25.59283501,4489.950958
8-Aug-20,217,2020,GOA,PCOD,50.13635359,4540.087311
15-Aug-20,224,2020,GOA,PCOD,51.43291748,4591.520229
22-Aug-20,231,2020,GOA,PCOD,15.73034512,4607.250574
29-Aug-20,238,2020,GOA,PCOD,41.93318677,4649.183761
5-Sep-20,244,2020,GOA,PCOD,70.54969141,4719.733452
12-Sep-20,251,2020,GOA,PCOD,296.7036423,5016.437094
19-Sep-20,258,2020,GOA,PCOD,250.4230982,5266.860192
26-Sep-20,265,2020,GOA,PCOD,244.791053,5511.651246
3-Oct-20,272,2020,GOA,PCOD,83.41042485,5595.06167
10-Oct-20,279,2020,GOA,PCOD,204.9611556,5800.022826
17-Oct-20,286,2020,GOA,PCOD,79.42892755,5879.451754
24-Oct-20,293,2020,GOA,PCOD,41.8157842,5921.267538
31-Oct-20,300,2020,GOA,PCOD,77.38118426,5998.648722
7-Nov-20,306,2020,GOA,PCOD,139.9329982,6138.58172
14-Nov-20,313,2020,GOA,PCOD,33.19839679,6171.780117
21-Nov-20,320,2020,GOA,PCOD,0.901338379,6172.681455
28-Nov-20,327,2020,GOA,PCOD,11.88245232,6184.563908
5-Dec-20,334,2020,GOA,PCOD,7.578438754,6192.142346
12-Dec-20,341,2020,GOA,PCOD,4.620813531,6196.76316
19-Dec-20,348,2020,GOA,PCOD,22.14406598,6218.907226
31-Dec-20,360,2020,GOA,PCOD,14.30945073,6233.216677
2-Jan-21,1,2021,GOA,PCOD,285.2139226,285.2139226
9-Jan-21,8,2021,GOA,PCOD,665.6957337,950.9096563
16-Jan-21,15,2021,GOA,PCOD,719.1630287,1670.072685
23-Jan-21,22,2021,GOA,PCOD,481.8928377,2151.965523
30-Jan-21,29,2021,GOA,PCOD,1211.274705,3363.240227
6-Feb-21,35,2021,GOA,PCOD,1308.841404,4672.081631
13-Feb-21,42,2021,GOA,PCOD,430.5051892,5102.58682
20-Feb-21,49,2021,GOA,PCOD,1438.445262,6541.032082
27-Feb-21,56,2021,GOA,PCOD,773.456633,7314.488715
6-Mar-21,65,2021,GOA,PCOD,973.8067585,8288.295474
13-Mar-21,72,2021,GOA,PCOD,2357.926226,10646.2217
20-Mar-21,79,2021,GOA,PCOD,1344.698877,11990.92058
27-Mar-21,86,2021,GOA,PCOD,1034.041799,13024.96238
3-Apr-21,92,2021,GOA,PCOD,552.9636777,13577.92605
10-Apr-21,99,2021,GOA,PCOD,260.7822891,13838.70834
17-Apr-21,106,2021,GOA,PCOD,179.9958044,14018.70415
24-Apr-21,113,2021,GOA,PCOD,86.10408435,14104.80823
1-May-21,120,2021,GOA,PCOD,81.11336746,14185.9216
8-May-21,127,2021,GOA,PCOD,66.82229173,14252.74389
15-May-21,134,2021,GOA,PCOD,109.0211279,14361.76502
22-May-21,141,2021,GOA,PCOD,116.0691921,14477.83421
29-May-21,148,2021,GOA,PCOD,34.46323879,14512.29745
5-Jun-21,154,2021,GOA,PCOD,97.18625276,14609.4837
12-Jun-21,161,2021,GOA,PCOD,151.3365925,14760.8203
19-Jun-21,168,2021,GOA,PCOD,165.0063452,14925.82664
26-Jun-21,175,2021,GOA,PCOD,102.5924006,15028.41904
3-Jul-21,182,2021,GOA,PCOD,95.87466529,15124.29371
10-Jul-21,189,2021,GOA,PCOD,92.28632572,15216.58003
17-Jul-21,196,2021,GOA,PCOD,65.99998621,15282.58002
24-Jul-21,203,2021,GOA,PCOD,83.1179389,15365.69796
31-Jul-21,210,2021,GOA,PCOD,60.72689719,15426.42485
7-Aug-21,216,2021,GOA,PCOD,184.2158523,15610.64071
14-Aug-21,223,2021,GOA,PCOD,67.11296594,15677.75367
