ID,TagID,TAG_TYPE,TAG_NUM,REC_TIME_UTC,REC_LAT,REC_LNG,REC_REGION
1,A-1,miniPAT,183952,11/10/2019,62.2066,-169.1665,NBS
2,A-10,miniPAT,183961,11/5/2019,63.12554,-176.87819,RUS
3,A-11,miniPAT,183962,10/27/2019,64.83666667,-167.6683333,NBS
4,A-12,miniPAT,183963,12/23/2019,65.201,-168.621,NBS
5,A-13,miniPAT,183964,1/11/2020,63.16546,-176.54938,RUS
6,A-14,miniPAT,183965,6/7/2020,58.2087,-158.731,EBS
7,A-17,miniPAT,183968,9/3/2019,64.035278,-170.377778,NBS
8,A-19,miniPAT,183970,1/21/2020,59.9808,-171.403,EBS
9,A-2,miniPAT,183953,11/10/2019,63.638,-172.373,NBS
10,A-20,miniPAT,183971,3/22/2020,59.988,-175.749,EBS
11,A-3,miniPAT,183955,11/10/2019,63.696,-171.19,NBS
12,A-4,miniPAT,183954,11/10/2019,63.726,-171.407,NBS
13,A-5,miniPAT,183956,1/8/2020,63.26621,-175.52416,RUS
14,A-6,miniPAT,183957,1/9/2020,60.4151,-172.054,EBS
15,A-7,miniPAT,183958,3/9/2020,62.1586,-177.5857,RUS
16,A-8,miniPAT,183959,3/10/2020,60.7473,-178.4196,EBS
17,A-9,miniPAT,183960,3/8/2020,59.249,-175.1561,EBS
18,AR-1,miniPAT,178689,3/9/2019,52.3719,-173.1913,AI
19,AR-10,miniPAT,178698,3/12/2019,51.9234,-176.3811,AI
20,AR-11,miniPAT,178699,3/26/2019,51.9445,-176.8127,AI
21,AR-12,miniPAT,178700,4/1/2019,51.7472,-176.5238,AI
22,AR-13,miniPAT,178701,3/13/2019,52.405,-173.8317,AI
23,AR-14,miniPAT,178702,3/13/2019,52.2938,-173.6215,AI
24,AR-15,miniPAT,178703,3/8/2019,52.4879,-173.3722,AI
25,AR-16,miniPAT,178704,11/24/2019,52.525,-172.5873,AI
26,AR-17,miniPAT,178705,3/9/2019,52.4365,-173.2086,AI
27,AR-18,miniPAT,178706,3/26/2019,51.7721,-176.1638,AI
28,AR-19,miniPAT,178708,2/19/2020,51.7147,-176.9818,AI
29,AR-2,miniPAT,178690,5/23/2019,52.5473,-179.6535,AI
30,AR-20,miniPAT,178707,3/18/2019,51.7128,-176.4995,AI
31,AR-21,miniPAT,178709,6/8/2019,52.09,-172.123,AI
32,AR-22,stationary,178712,11/11/2019,51.8007,-176.1764,AI
33,AR-23,stationary,178711,9/12/2019,51.7856,-176.9104,AI
34,AR-24,stationary,178710,8/9/2019,52.384,-173.6819,AI
35,AR-3,miniPAT,178691,3/31/2019,51.7367,-176.3958,AI
36,AR-4,miniPAT,178692,4/3/2019,52.3596,-173.6625,AI
37,AR-5,miniPAT,178693,3/4/2019,52.2931,-173.2733,AI
38,AR-6,miniPAT,178694,3/29/2019,52.0516,-174.8574,AI
39,AR-7,miniPAT,178695,3/4/2019,52.4009,-173.6509,AI
40,AR-8,miniPAT,178696,3/28/2019,52.0579,-176.5112,AI
41,AR-9,miniPAT,178697,8/23/2019,52.077,-171.4197,AI
42,L-1,miniPAT,184057,12/9/2019,64.0534,-172.6445,RUS
43,L-2,miniPAT,184058,12/9/2019,63.4405,-173.9836,RUS
44,L-3,miniPAT,184059,3/8/2020,57.95,-173.828,EBS
45,L-4,miniPAT,184060,12/31/2019,63.88971,-171.84111,NBS
46,L-5,miniPAT,184061,3/8/2020,59.431,-175.875,EBS
47,L-6,miniPAT,184062,9/4/2020,63.74046,-170.31902,NBS
48,L-7,miniPAT,184063,7/8/2020,61.514,-168.3286,NBS
49,L-8,miniPAT,184064,9/13/2019,63.987333,-169.771667,NBS
50,MR-1,mrPAT,177956,3/1/2019,52.2338,-173.5851,AI
51,MR-10,mrPAT,177965,2/27/2019,52.2677,-173.6433,AI
52,MR-11,mrPAT,177966,8/5/2019,52.58,-171.79,AI
53,MR-12,mrPAT,177967,5/11/2019,51.9289,-176.4803,AI
54,MR-2,mrPAT,177957,2/23/2019,52.3904,-173.8641,AI
55,MR-3,mrPAT,177958,8/17/2019,52.03,-171.9,AI
56,MR-4,mrPAT,177959,9/1/2019,54.9589,-176.98,AI
57,MR-5,mrPAT,177960,3/6/2019,51.7341,-176.3748,AI
58,MR-6,mrPAT,177961,8/22/2019,51.9,-176.41,AI
59,MR-7,mrPAT,177962,11/18/2019,53.8121,-167.9854,WGOA
60,MR-8,mrPAT,177963,2/22/2019,52.376,-173.8542,AI
61,S-1,sPAT,177953,4/23/2019,52.15,-172.73,AI
62,S-2,sPAT,177954,4/20/2019,52.15,-172.7,AI
63,S-3,sPAT,177955,4/25/2019,52.08,-175.02,AI
64,ST-1,stationary,183939,9/5/2020,63.593,-169.4053,NBS
65,ST-2,stationary,183940,7/5/2020,64.0384,-171.3373,NBS
66,V-1,miniPAT,183942,11/13/2019,61.7033,-167.6975,NBS
67,V-10,miniPAT,183951,2/19/2020,58.22066,-173.48427,EBS
68,V-2,miniPAT,183943,11/13/2019,60.57,-171.267,EBS
69,V-3,miniPAT,183944,1/16/2020,,,
70,V-4,miniPAT,183945,2/15/2020,57.2297,-170.6863,EBS
71,V-6,miniPAT,183947,2/21/2020,57.201667,-171.065,EBS
72,V-7,miniPAT,183948,6/9/2020,62.51477,-173.65151,NBS
73,V-8,miniPAT,183949,10/23/2019,64.666833,-167.934167,NBS
74,V-9,miniPAT,183950,3/19/2020,54.329,-161.935,WGOA
75,29_PCT,miniPAT,208539,4/7/2021,55.09,-159.836,WGOA
76,31_PCT,miniPAT,209230,4/16/2021,54.76,-165.1467,EBS
77,27_PCT,miniPAT,208537,5/3/2021,54.9056,-159.9991,WGOA
78,12_PCT,miniPAT,204884,5/13/2021,55.33361,-160.16692,WGOA
79,19_PCT,miniPAT,204891,3/30/2021,54.69943,-162.13564,WGOA
80,17_PCT,miniPAT,204889,5/13/2021,54.3635,-162.05602,WGOA
81,24_PCT,miniPAT,208534,5/21/2021,54.95827688,-164.54384,EBS
82,18_PCT,miniPAT,204890,6/18/2021,55.9881,-162.10817,EBS
83,14_PCT,miniPAT,204886,5/31/2021,53.48711,-166.74967,WGOA
84,13_PCT,miniPAT,204885,6/18/2021,56.99344,-169.12033,EBS
85,32_PCT,miniPAT,209231,6/20/2021,54.15718,-164.67907,WGOA
86,22_PCT,miniPAT,204894,6/24/2021,56.34268,-157.68176,CGOA
87,28_PCT,miniPAT,208538,6/25/2021,61.13647,-170.76041,NBS
88,23_PCT,miniPAT,204895,6/24/2021,54.60739,-160.47776,WGOA
89,33_PCT,miniPAT,209232,7/2/2021,61.388573,-170.748,NBS
90,21_PCT,miniPAT,204893,6/25/2021,61.638779,-177.2184,RUS
94,90_conv,floy,131198,5/3/2021,55.158533,-160.4706,WGOA
95,12_conv,floy,131028,5/18/2021,55.53783,-160.0407,WGOA
96,343_conv,floy,131730,5/27/2021,58.43873,-158.2274,EBS
97,267_conv,floy,131573,6/2/2021,53.4323,-166.119,WGOA
98,445_conv,floy,131935,7/4/2021,54.04266667,-165.4731667,WGOA
99,1006_conv,floy,308563,3/21/2020,59.982667,-175.833,EBS
100,1009_conv,floy,308569,9/9/2020,63.752059,-170.276529,NBS
101,1168_conv,floy,206890,6/22/2019,52.52,-172.45,AI
102,36_PCT,miniPAT,209228,8/3/2021,52.8159,-169.8282,WGOA
103,691_conv,floy,137447,8/30/2021,60.8375,-171.40583,EBS
104,35_PCT,miniPAT,209234,8/19/2021,61.7481,-173.6699,EBS
105,30_PCT,miniPAT,209229,7/26/2021,62.83575,-171.6976,NBS
107,1061_conv,floy,308530,3/21/2020,56.21166,-170.77833,EBS
108,1016_conv,floy,308584,5/17/2020,58.352,-159.5746667,EBS
109,1048_conv,floy,308504,7/13/2020,60.621,-177.21583,EBS
110,1055_conv,floy,308518,2/8/2020,57.23333,-167.67367,EBS
111,384_conv,floy,131812,4/2/2021,54.83433,-165.051,EBS
112,690_conv,floy,137445,5/5/2021,56.2875,-170.9405,EBS
113,62_PCT,miniPAT,214553,8/19/2021,61.8229,-170.1476,NBS
114,73_PCT,miniPAT,214564,8/17/2021,62.5696,-168.3813,NBS
115,40_PCT,miniPAT,215392,9/10/2021,62.3036,-173.2843,NBS
116,74_PCT,miniPAT,214565,8/12/2021,62.8126,-168.2726,NBS
117,79_PCT,miniPAT,214570,8/27/2021,62.8259,-167.9996,NBS
118,61_PCT,miniPAT,214552,9/13/2021,62.7108,-166.9798,NBS
119,34_PCT,miniPAT,209233,9/18/2021,69.1779,-167.1103,CS
120,38_PCT,miniPAT,215397,9/26/2021,58.6912,-170.5027,EBS
121,37_PCT,miniPAT,215398,9/26/2021,57.344,-172.5637,EBS
122,39_PCT,miniPAT,215395,9/26/2021,56.8697,-168.9154,EBS
123,72_PCT,miniPAT,214563,10/28/2021,64.8641,-168.8102,NBS
124,41_PCT,miniPAT,215393,10/29/2021,63.3007,-168.3564,NBS
125,42_PCT,miniPAT,215394,10/29/2021,65.6554,-169.078,RUS
126,53_PCT,miniPAT,204882,11/14/2021,62.8775,-168.87,NBS
127,54_PCT,miniPAT,204883,11/13/2021,62.3229,-168.0092,NBS
128,60_PCT,miniPAT,214575,12/3/2021,60.2683,-170.0567,EBS
129,80_PCT,miniPAT,214571,12/5/2021,61.8013,-168.9628,NBS
130,77_PCT,miniPAT,214568,12/15/2021,61.0984,-170.6869,NBS
131,16_PCT,miniPAT,204888,1/22/2022,54.97361,-165.1206,EBS
132,491_conv,floy,137032,1/18/2022,55.8,-162.5,EBS
133,47_PCT,miniPAT,202187,2/11/2022,56.685,-166.815,EBS
134,15_PCT,miniPAT,204887,2/15/2022,55.6107,-160.091,WGOA
135,48_PCT,miniPAT,202188,3/16/2022,56.3347,-169.3183,EBS
136,78_PCT,miniPAT,214569,3/16/2022,58.6623,-170.7915,EBS
137,ST4,stationary,208531,3/21/2022,55.5014,-160.0659,WGOA
138,44_PCT,miniPAT,202184,3/18/2022,56.59983,-170.0897,EBS
139,ST6,stationary,208533,3/30/2022,55.0848,-159.0791,WGOA
140,ST5,stationary,208532,4/26/2022,54.1765,-162.5308,WGOA
141,20_PCT,miniPAT,204892,12/14/2021,62.285553,-170.4391,NBS
142,26_PCT,miniPAT,208536,3/29/2022,,,
143,63_PCT,miniPAT,214554,5/5/2022,55.6884,-160.0645,WGOA
144,69_PCT,miniPAT,214560,6/6/2022,55.7849,-162.5376,EBS
145,70_PCT,miniPAT,214561,6/6/2022,54.989,-162.4465,WGOA
146,85_PCT,miniPAT,232655,6/6/2022,55.5523,-159.7233,WGOA
147,717_conv,floy,137500,3/12/2022,55.28767,-159.5042,WGOA
148,490_conv,floy,137030,2/7/2022,54.97773333,-162.1089333,WGOA
149,2376_conv,floy,318654,4/26/2022,54.46998333,-164.9968333,EBS
150,81_PCT,miniPAT,232651,6/17/2022,55.7877,-160.0282,WGOA
151,49_PCT,miniPAT,202189,6/8/2022,54.33,-162.8128,WGOA
152,59_PCT,miniPAT,212431,5/27/2022,55.35,-161.32,WGOA
153,87_PCT,miniPAT,232657,7/3/2022,54.9218,-159.4269,WGOA
154,45_PCT,miniPAT,202185,6/22/2022,57.75333,-169.58333,EBS
155,66_PCT,miniPAT,214557,7/12/2022,55.15,-161.0875,WGOA
156,50_PCT,miniPAT,202190,7/23/2022,55.0616,-159.9321,WGOA
157,46_PCT,miniPAT,202186,7/26/2022,60.419,-166.1491,EBS
158,76_PCT,miniPAT,214567,7/31/2022,65.3271,-167.3656,NBS
159,2678_conv,floy,319309,6/3/2022,55.084017,-160.186583,WGOA
160,2737_conv,floy,319465,6/3/2022,55.081,-160.183833,WGOA
161,2578_conv,floy,319091,6/3/2022,55.081,-160.183833,WGOA
162,2671_conv,floy,319294,6/3/2022,55.081,-160.183833,WGOA
163,561_conv,floy,137173,7/28/2022,55.30155,-161.74945,WGOA
164,84_PCT,miniPAT,232654,9/28/2022,54.9968,-160.0227,WGOA
165,58_PCT,miniPAT,212430,9/27/2022,55.2684,-162.6951,WGOA
166,52_PCT,miniPAT,204881,9/19/2022,56.45666667,-167.025,EBS
167,89_PCT,miniPAT,232659,8/28/2022,55.0591,-161.607,WGOA
168,86_PCT,miniPAT,232656,8/18/2022,55.5661,-159.6064,WGOA
169,75_PCT,miniPAT,214566,8/12/2022,62.5041,-168.0697,NBS
170,ST8,stationary,214573,8/12/2022,62.6968,-167.9987,NBS
171,97_PCT,miniPAT,234775,8/8/2022,59.3115,-175.1498,EBS
172,94_Pct,miniPAT,234772,8/22/2022,61.0555,-175.2158,EBS
173,ST10,stationary,232649,10/10/2022,55.2658,-161.6624,WGOA
174,67_PCT,miniPAT,214558,10/11/2022,62.0125,-173.801,EBS
175,56_PCT,miniPAT,204879,10/11/2022,62.2165,-173.3284,NBS
176,71_PCT,miniPAT,214562,10/9/2022,54.6828,-160.1861,WGOA
177,51_PCT,miniPAT,202191,10/15/2022,54.8721,-160.6123,WGOA
178,57_PCT,miniPAT,204880,10/15/2022,54.8227,-160.5449,WGOA
179,ST7,stationary,214572,10/16/2022,54.8535,-160.745,WGOA
180,82_PCT,miniPAT,232652,10/14/2022,55.5158,-159.6789,WGOA
181,65_PCT,miniPAT,214556,10/14/2022,55.1635,-159.6281,WGOA
182,64_PCT,miniPAT,214555,10/13/2022,55.357,-160.2566,WGOA
183,43_PCT,miniPAT,215396,10/15/2022,55.2742,-160.3298,WGOA
184,83_PCT,miniPAT,232653,11/19/2022,54.704,-159.3351,WGOA
185,98_PCT,miniPAT,234776,11/9/2022,61.7699,-168.8375,NBS
186,93_PCT,miniPAT,234771,10/27/2022,61.195,-172.1555,NBS
187,90_PCT,miniPAT,234767,10/22/2022,57.7949,-173.528,EBS
188,92_PCT,miniPAT,234770,12/20/2022,56.92733,-167.31633,EBS
189,2583_conv,floy,319101,3/8/2023,54.94018333,-160.2633667,WGOA
190,2712_conv,floy,319384,3/9/2023,54.94018333,-160.2633667,WGOA
191,2714_conv,floy,319388,3/8/2023,54.94018333,-160.2633667,WGOA
192,2591_conv,floy,319118,3/9/2023,54.94018333,-160.2633667,WGOA
193,2648_conv,floy,319243,3/8/2023,54.94018333,-160.2633667,WGOA
194,2631_conv,floy,319204,3/8/2023,54.94018333,-160.2633667,WGOA
195,2661_conv,floy,319270,3/9/2023,54.94018333,-160.2633667,WGOA
196,2609_conv,floy,319155,3/10/2023,54.89743333,-160.2826333,WGOA
197,222_conv,floy,131480,8/11/2023,55.28867,-159.49267,WGOA
198,100_PCT,miniPAT,234778,3/18/2023,54.9608,-164.0697,EBS
199,96_PCT,miniPAT,234774,3/16/2023,57.9985,-173.9937,EBS
